quarter,year,agentID,loc,lastYearIncome,baselineIncome,dropThreshold,incomeShock,lastShortfall,historyOK,cooldownOK,fired,movedTo
140,2017,47,2,NaN,NaN,NaN,0,0,1,1,0,8
140,2017,376,12,NaN,NaN,NaN,0,0,1,1,0,0
140,2017,803,3,NaN,NaN,NaN,0,0,1,1,0,0
140,2017,1227,15,NaN,NaN,NaN,0,0,1,1,0,5
140,2017,1186,18,NaN,NaN,NaN,0,0,1,1,0,21
140,2017,800,15,NaN,NaN,NaN,0,0,1,1,0,18
140,2017,372,6,NaN,NaN,NaN,0,0,1,1,0,15
140,2017,1169,16,NaN,NaN,NaN,0,0,1,0,0,6
140,2017,1497,3,NaN,NaN,NaN,0,0,1,1,0,0
140,2017,447,5,NaN,NaN,NaN,0,0,1,1,0,3
140,2017,347,5,NaN,NaN,NaN,0,0,1,0,0,13
140,2017,568,1,NaN,NaN,NaN,0,0,1,0,0,0
140,2017,1584,1,NaN,NaN,NaN,0,0,1,0,0,0
140,2017,27,17,NaN,NaN,NaN,0,0,1,1,0,16
140,2017,541,9,NaN,NaN,NaN,0,0,1,1,0,18
140,2017,813,1,NaN,NaN,NaN,0,0.478363774321116,1,1,0,18
140,2017,738,21,NaN,NaN,NaN,0,0,1,0,0,0
140,2017,1598,19,NaN,NaN,NaN,0,0,1,1,0,0
140,2017,1599,20,NaN,NaN,NaN,0,0,1,1,0,8
140,2017,1394,21,NaN,NaN,NaN,0,0,1,1,0,17
140,2017,247,1,NaN,NaN,NaN,0,0,1,1,0,21
140,2017,1107,5,NaN,NaN,NaN,0,0,1,0,0,0
140,2017,1130,7,NaN,NaN,NaN,0,0,1,0,0,22
140,2017,1305,17,NaN,NaN,NaN,0,0,1,1,0,19
140,2017,233,18,NaN,NaN,NaN,0,0,1,1,0,20
140,2017,1391,4,NaN,NaN,NaN,0,0,1,1,0,0
140,2017,1038,13,NaN,NaN,NaN,0,0,1,1,0,0
140,2017,1144,16,NaN,NaN,NaN,0,0,1,0,0,0
140,2017,1003,11,NaN,NaN,NaN,0,0,1,1,0,0
140,2017,276,19,NaN,NaN,NaN,0,0,1,1,0,0
140,2017,554,16,NaN,NaN,NaN,0,0,1,1,0,14
140,2017,634,7,NaN,NaN,NaN,0,0,1,1,0,0
140,2017,1215,12,NaN,NaN,NaN,0,0,1,0,0,0
140,2017,151,2,NaN,NaN,NaN,0,0,1,1,0,4
140,2017,1024,6,NaN,NaN,NaN,0,0,1,0,0,0
140,2017,44,20,NaN,NaN,NaN,0,0,1,1,0,5
140,2017,1535,4,NaN,NaN,NaN,0,0,1,1,0,19
140,2017,272,1,NaN,NaN,NaN,0,0,1,1,0,0
140,2017,887,1,NaN,NaN,NaN,0,0,1,1,0,21
140,2017,427,13,NaN,NaN,NaN,0,0,1,1,0,0
140,2017,106,1,NaN,NaN,NaN,0,0,1,1,0,10
140,2017,1439,9,NaN,NaN,NaN,0,0,1,1,0,0
140,2017,1457,21,NaN,NaN,NaN,0,0,1,1,0,0
140,2017,907,15,NaN,NaN,NaN,0,0,1,0,0,22
140,2017,607,6,NaN,NaN,NaN,0,0,1,1,0,12
140,2017,80,5,NaN,NaN,NaN,0,0,1,1,0,0
140,2017,487,4,NaN,NaN,NaN,0,0,1,1,0,11
140,2017,1178,4,NaN,NaN,NaN,0,0,1,1,0,12
140,2017,1034,2,NaN,NaN,NaN,0,0,1,1,0,13
141,2017,907,22,NaN,NaN,NaN,0,9.01432065639736,1,1,1,13
141,2017,1598,19,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,1305,19,NaN,NaN,NaN,0,0,1,1,0,21
141,2017,80,5,NaN,NaN,NaN,0,0,1,1,0,4
141,2017,372,15,NaN,NaN,NaN,0,0,1,1,0,20
141,2017,968,14,NaN,NaN,NaN,0,0,1,1,0,5
141,2017,922,3,NaN,NaN,NaN,0,0,1,1,0,19
141,2017,634,7,NaN,NaN,NaN,0,4.38012578493501,1,1,1,14
141,2017,1196,1,NaN,NaN,NaN,0,0,1,1,0,15
141,2017,376,12,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,247,21,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,1038,13,NaN,NaN,NaN,0,0.0469842740937043,1,1,0,0
141,2017,1024,6,NaN,NaN,NaN,0,7.54131844782744,1,1,1,16
141,2017,800,18,NaN,NaN,NaN,0,5.81795188284762,1,1,1,3
141,2017,323,20,NaN,NaN,NaN,0,0,1,1,0,5
141,2017,1178,12,NaN,NaN,NaN,0,7.72519236963933,1,1,1,21
141,2017,1497,3,NaN,NaN,NaN,0,0,1,1,0,13
141,2017,174,22,NaN,NaN,NaN,0,10.0765960674365,1,1,1,14
141,2017,102,20,NaN,NaN,NaN,0,0,1,1,0,3
141,2017,821,3,NaN,NaN,NaN,0,6.58329594148445,1,1,1,6
141,2017,1599,8,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,1439,9,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,1268,21,NaN,NaN,NaN,0,0,1,1,0,5
141,2017,106,10,NaN,NaN,NaN,0,5.64644659479058,1,1,1,6
141,2017,931,17,NaN,NaN,NaN,0,0,1,1,0,12
141,2017,87,10,NaN,NaN,NaN,0,2.68222318250918,1,1,1,3
141,2017,1043,13,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,1107,5,NaN,NaN,NaN,0,5.63920661795461,1,1,1,6
141,2017,276,19,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,390,13,NaN,NaN,NaN,0,4.12747644026583,1,1,1,3
141,2017,233,20,NaN,NaN,NaN,0,0,1,1,0,13
141,2017,47,8,NaN,NaN,NaN,0,0,1,1,0,4
141,2017,1457,21,NaN,NaN,NaN,0,0,1,1,0,13
141,2017,1169,6,NaN,NaN,NaN,0,2.70198687210825,1,1,1,13
141,2017,803,3,NaN,NaN,NaN,0,0,1,1,0,11
141,2017,722,1,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,1227,5,NaN,NaN,NaN,0,0,1,1,0,17
141,2017,1391,4,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,568,1,NaN,NaN,NaN,0,8.45618250070437,1,1,1,5
141,2017,738,21,NaN,NaN,NaN,0,4.83387804347727,1,1,1,17
141,2017,1368,13,NaN,NaN,NaN,0,7.05472536645634,1,1,1,14
141,2017,1144,16,NaN,NaN,NaN,0,9.32222902350292,1,1,1,11
141,2017,1034,13,NaN,NaN,NaN,0,0.159609015699699,1,1,0,7
141,2017,1003,11,NaN,NaN,NaN,0,0,1,1,0,20
141,2017,1199,11,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,243,4,NaN,NaN,NaN,0,0.304175362581109,1,1,0,6
141,2017,272,1,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,545,10,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,1535,19,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,347,13,NaN,NaN,NaN,0,1.22895414709225,1,1,1,18
141,2017,1122,14,NaN,NaN,NaN,0,0.299795759852731,1,1,0,11
141,2017,447,3,NaN,NaN,NaN,0,0,1,1,0,15
141,2017,541,18,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,745,1,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,487,11,NaN,NaN,NaN,0,0,1,1,0,6
141,2017,1465,21,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,1186,21,NaN,NaN,NaN,0,0,1,1,0,16
141,2017,44,5,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,20,13,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,763,16,NaN,NaN,NaN,0,0,1,1,0,1
141,2017,887,21,NaN,NaN,NaN,0,0,1,1,0,11
141,2017,625,11,NaN,NaN,NaN,0,0,1,1,0,19
141,2017,410,15,NaN,NaN,NaN,0,6.21468635093051,1,1,1,2
141,2017,16,5,NaN,NaN,NaN,0,0,1,1,0,13
141,2017,27,16,NaN,NaN,NaN,0,0,1,1,0,6
141,2017,1215,12,NaN,NaN,NaN,0,7.85326022904867,1,1,1,19
141,2017,255,16,NaN,NaN,NaN,0,7.01000043359568,1,1,1,22
141,2017,1584,1,NaN,NaN,NaN,0,8.13587524598258,1,1,1,11
141,2017,1124,22,NaN,NaN,NaN,0,0,1,1,0,6
141,2017,554,14,NaN,NaN,NaN,0,0.48166616837945,1,1,0,13
141,2017,813,18,NaN,NaN,NaN,0,4.95516913900967,1,1,1,2
141,2017,67,6,NaN,NaN,NaN,0,4.89541449096264,1,1,1,3
141,2017,607,12,NaN,NaN,NaN,0,7.41465689866415,1,1,1,21
141,2017,534,13,NaN,NaN,NaN,0,0,1,1,0,12
141,2017,1021,12,NaN,NaN,NaN,0,7.40625631788587,1,1,1,17
141,2017,151,4,NaN,NaN,NaN,0,0,1,1,0,7
141,2017,1394,17,NaN,NaN,NaN,0,0,1,1,0,6
141,2017,1130,22,NaN,NaN,NaN,0,9.09757796462832,1,1,1,9
141,2017,183,6,NaN,NaN,NaN,0,0,1,1,0,0
141,2017,1441,18,NaN,NaN,NaN,0,2.05067874724489,1,1,1,4
141,2017,767,18,NaN,NaN,NaN,0,0,1,1,0,19
142,2018,1196,15,NaN,NaN,NaN,0,0,1,1,0,13
142,2018,80,4,NaN,NaN,NaN,0,0,1,1,0,1
142,2018,1227,17,NaN,NaN,NaN,0,0,1,1,0,5
142,2018,1169,13,NaN,NaN,NaN,0,0,1,0,0,0
142,2018,1497,13,NaN,NaN,NaN,0,0,1,1,0,11
142,2018,67,3,NaN,NaN,NaN,0,0,1,0,0,0
142,2018,1038,13,NaN,NaN,NaN,0,0.0469842740937043,1,1,0,0
142,2018,1268,5,NaN,NaN,NaN,0,0,1,1,0,13
